sku,_store,_attribute_set,_type,_category,_root_category,_product_websites,color,cost,country_of_manufacture,created_at,custom_design,custom_design_from,custom_design_to,custom_layout_update,description,dimensione_passepartout,formato,gallery,gift_message_available,has_options,image,image_label,manufacturer,media_gallery,meta_description,meta_keyword,meta_title,minimal_price,msrp,msrp_display_actual_price_type,msrp_enabled,name,news_from_date,news_to_date,options_container,orientamento,page_layout,price,required_options,short_description,small_image,small_image_label,special_from_date,special_price,special_to_date,status,tax_class_id,thumbnail,thumbnail_label,updated_at,url_key,url_path,visibility,weight,qty,min_qty,use_config_min_qty,is_qty_decimal,backorders,use_config_backorders,min_sale_qty,use_config_min_sale_qty,max_sale_qty,use_config_max_sale_qty,is_in_stock,notify_stock_qty,use_config_notify_stock_qty,manage_stock,use_config_manage_stock,stock_status_changed_auto,use_config_qty_increments,qty_increments,use_config_enable_qty_inc,enable_qty_increments,is_decimal_divided,_links_related_sku,_links_related_position,_links_crosssell_sku,_links_crosssell_position,_links_upsell_sku,_links_upsell_position,_associated_sku,_associated_default_qty,_associated_position,_tier_price_website,_tier_price_customer_group,_tier_price_qty,_tier_price_price,_group_price_website,_group_price_customer_group,_group_price_price,_media_attribute_id,_media_image,_media_lable,_media_position,_media_is_disabled,_custom_option_store,_custom_option_type,_custom_option_title,_custom_option_is_required,_custom_option_price,_custom_option_sku,_custom_option_max_characters,_custom_option_sort_order,_custom_option_row_title,_custom_option_row_price,_custom_option_row_sku,_custom_option_row_sort,_super_products_sku,_super_attribute_code,_super_attribute_option,_super_attribute_price_corr
801524,,Default,simple,,"Default Category",base,,,,"2018-04-16 13:07:08",,,,,"Cornice in legno con lavorazione in pasta di legno.Doratura in foglia oro a missione. Patina antica. Cornice in stile seicentesco, adatta per quadri antichi o classici, ma anche per quadri moderni quando si vuole enfatizzare l’importanza del dipinto incorniciato.",,,,,0,/c/o/cornice.jpg,,,,,,,,,"Use config","Use config","CORNICE BAROCCA ORO",,,"Product Info Column",,,80.0000,0,"Cornice in legno con lavorazione in pasta di legno.Doratura in foglia oro a missione. Patina antica. Cornice in stile seicentesco, adatta per quadri antichi o classici, ma anche per quadri moderni quando si vuole enfatizzare l’importanza del dipinto incorniciato.",/c/o/cornice.jpg,,,,,1,0,/c/o/cornice.jpg,,"2018-04-16 13:16:40",cornice-barocca-oro,cornice-barocca-oro.html,4,1.0000,99.0000,0.0000,1,0,0,1,1.0000,1,0.0000,1,1,,1,0,1,0,1,0.0000,1,0,0,,,,,,,,,,,,,,,,,88,/c/o/cornice_barocca_oro.jpg,,1,0,,,,,,,,,,,,,,,,
,,,,"Progetta il tuo prodotto","Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,/c/o/cornice_baro.jpg,,2,0,,,,,,,,,,,,,,,,
,,,,"Progetta il tuo prodotto/Specchiere","Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,/c/o/cornice_barocca.jpg,,3,0,,,,,,,,,,,,,,,,
,,,,Specchiere,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,/c/o/cornice.jpg,,4,0,,,,,,,,,,,,,,,,
,,,,Passepartout,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"Binari per appendere quadri","Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"Dipinti e Grafiche","Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Accessori,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"Progetta il tuo prodotto/Cornici","Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"Progetta il tuo prodotto/Specchiere/Specchiere moderne","Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
801526,,Default,configurable,"Progetta il tuo prodotto/Specchiere/Specchiere moderne","Default Category",base,,,,"2018-04-17 08:46:48",,,,,"Cornice in legno con lavorazione in pasta di legno.Doratura in foglia oro a missione. Patina antica. Cornice in stile seicentesco, adatta per quadri antichi o classici, ma anche per quadri moderni quando si vuole enfatizzare l’importanza del dipinto incorniciato.",,,,,1,/c/o/cornice_barocca_2.jpg,,,,,,,,,"Use config","Use config","CORNICE BAROCCA OSO",,,"Product Info Column",,,90.0000,1,"Cornice in legno con lavorazione in pasta di legno.Doratura in foglia oro a missione. Patina antica. Cornice in stile seicentesco, adatta per quadri antichi o classici, ma anche per quadri moderni quando si vuole enfatizzare l’importanza del dipinto incorniciato.",/c/o/cornice_barocca_2.jpg,,,,,1,0,/c/o/cornice_barocca_2.jpg,,"2018-04-17 14:52:58",cornice-barocca-oso,cornice-barocca-oso.html,4,,0.0000,0.0000,1,0,0,1,1.0000,1,0.0000,1,1,,1,0,1,0,1,0.0000,1,0,0,,,,,,,,,,,,,,,,,88,/c/o/cornice_barocca_2.jpg,,1,0,,,,,,,,,,,,,"801526-carne-value 1-Orizzontale-value 1",color,carne,
,,,,"Specchiere/Specchiere antiche","Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,/c/o/cornice_barocca_oro_2.jpg,,2,0,,,,,,,,,,,,,"801526-cobalto-value 2-Verticale-value 2",color,cobalto,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,/c/o/cornice_baro_2.jpg,,3,0,,,,,,,,,,,,,"801526-nero-value 1-Orizzontale-value 1",color,nero,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,/c/o/cornice_2.jpg,,4,0,,,,,,,,,,,,,"801526-carne-value 1-Orizzontale-value 1",orientamento,Orizzontale,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"801526-cobalto-value 2-Verticale-value 2",orientamento,Verticale,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"801526-nero-value 1-Orizzontale-value 1",orientamento,Orizzontale,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"801526-carne-value 1-Orizzontale-value 1",dimensione_passepartout,"value 1",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"801526-cobalto-value 2-Verticale-value 2",dimensione_passepartout,"value 2",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"801526-nero-value 1-Orizzontale-value 1",dimensione_passepartout,"value 1",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"801526-carne-value 1-Orizzontale-value 1",formato,"value 1",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"801526-cobalto-value 2-Verticale-value 2",formato,"value 2",
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"801526-nero-value 1-Orizzontale-value 1",formato,"value 1",
"801526-carne-value 1-Orizzontale-value 1",,Default,simple,"Specchiere/Specchiere antiche","Default Category",base,carne,,,"2018-04-17 08:47:18",,,,,"Cornice in legno con lavorazione in pasta di legno.Doratura in foglia oro a missione. Patina antica. Cornice in stile seicentesco, adatta per quadri antichi o classici, ma anche per quadri moderni quando si vuole enfatizzare l’importanza del dipinto incorniciato.","value 1","value 1",,,0,,,,,,,,,,"Use config","Use config","CORNICE BAROCCA OSO-carne-value 1-Orizzontale-value 1",,,"Product Info Column",Orizzontale,,90.0000,0,"Cornice in legno con lavorazione in pasta di legno.Doratura in foglia oro a missione. Patina antica. Cornice in stile seicentesco, adatta per quadri antichi o classici, ma anche per quadri moderni quando si vuole enfatizzare l’importanza del dipinto incorniciato.",,,,,,1,0,,,"2018-04-17 08:47:18",cornice-barocca-oso-carne-value-1-orizzontale-value-1,cornice-barocca-oso-carne-value-1-orizzontale-value-1.html,1,1.0000,99.0000,0.0000,1,0,0,1,1.0000,1,0.0000,1,1,,1,0,1,0,1,0.0000,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"801526-cobalto-value 2-Verticale-value 2",,Default,simple,"Specchiere/Specchiere antiche","Default Category",base,cobalto,,,"2018-04-17 08:47:37",,,,,"Cornice in legno con lavorazione in pasta di legno.Doratura in foglia oro a missione. Patina antica. Cornice in stile seicentesco, adatta per quadri antichi o classici, ma anche per quadri moderni quando si vuole enfatizzare l’importanza del dipinto incorniciato.","value 2","value 2",,,0,,,,,,,,,,"Use config","Use config","CORNICE BAROCCA OSO-cobalto-value 2-Verticale-value 2",,,"Product Info Column",Verticale,,90.0000,0,"Cornice in legno con lavorazione in pasta di legno.Doratura in foglia oro a missione. Patina antica. Cornice in stile seicentesco, adatta per quadri antichi o classici, ma anche per quadri moderni quando si vuole enfatizzare l’importanza del dipinto incorniciato.",,,,,,1,0,,,"2018-04-17 08:47:37",cornice-barocca-oso-cobalto-value-2-verticale-value-2,cornice-barocca-oso-cobalto-value-2-verticale-value-2.html,1,1.0000,99.0000,0.0000,1,0,0,1,1.0000,1,0.0000,1,1,,1,0,1,0,1,0.0000,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"801526-nero-value 1-Orizzontale-value 1",,Default,simple,,,base,nero,,,"2018-04-17 08:47:50",,,,,"Cornice in legno con lavorazione in pasta di legno.Doratura in foglia oro a missione. Patina antica. Cornice in stile seicentesco, adatta per quadri antichi o classici, ma anche per quadri moderni quando si vuole enfatizzare l’importanza del dipinto incorniciato.","value 1","value 1",,,0,,,,,,,,,,"Use config","Use config","CORNICE BAROCCA OSO-nero-value 1-Orizzontale-value 1",,,"Product Info Column",Orizzontale,,90.0000,0,"Cornice in legno con lavorazione in pasta di legno.Doratura in foglia oro a missione. Patina antica. Cornice in stile seicentesco, adatta per quadri antichi o classici, ma anche per quadri moderni quando si vuole enfatizzare l’importanza del dipinto incorniciato.",,,,,,1,0,,,"2018-04-17 08:47:50",cornice-barocca-oso-nero-value-1-orizzontale-value-1,cornice-barocca-oso-nero-value-1-orizzontale-value-1.html,1,1.0000,99.0000,0.0000,1,0,0,1,1.0000,1,0.0000,1,1,,1,0,1,0,1,0.0000,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123456,,Default,simple,,"Default Category",base,,,,"2018-04-17 14:07:13",,,,,"Cornice in legno con lavorazione in pasta di legno.Doratura in foglia oro a missione. Patina antica. Cornice in stile seicentesco, adatta per quadri antichi o classici, ma anche per quadri moderni quando si vuole enfatizzare l’importanza del dipinto incorniciato.","value 1",,,,0,/c/o/cornice_3.jpg,,,,,,,,,"Use config","Use config","CORNICE BAROCCA ORO",,,"Product Info Column",,,80.0000,0,"Cornice in legno con lavorazione in pasta di legno.Doratura in foglia oro a missione. Patina antica. Cornice in stile seicentesco, adatta per quadri antichi o classici, ma anche per quadri moderni quando si vuole enfatizzare l’importanza del dipinto incorniciato.",/c/o/cornice_3.jpg,,,,,1,0,/c/o/cornice_3.jpg,,"2018-04-17 14:08:22",cornice-barocca-oro,cornice-barocca-oro-23.html,4,1.0000,99.0000,0.0000,1,0,0,1,1.0000,1,0.0000,1,1,,1,0,1,0,1,0.0000,1,0,0,,,,,,,,,,,,,,,,,88,/c/o/cornice_barocca_oro_3.jpg,,1,0,,,,,,,,,,,,,,,,
,,,,"Progetta il tuo prodotto","Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,/c/o/cornice_baro_3.jpg,,2,0,,,,,,,,,,,,,,,,
,,,,"Progetta il tuo prodotto/Specchiere","Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,/c/o/cornice_barocca_3.jpg,,3,0,,,,,,,,,,,,,,,,
,,,,Specchiere,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,/c/o/cornice_3.jpg,,4,0,,,,,,,,,,,,,,,,
,,,,Passepartout,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"Binari per appendere quadri","Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"Dipinti e Grafiche","Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Accessori,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"Progetta il tuo prodotto/Cornici","Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"Progetta il tuo prodotto/Specchiere/Specchiere moderne","Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
123654,,Default,simple,,"Default Category",base,,,,"2018-04-17 14:08:54",,,,,"Cornice in legno con lavorazione in pasta di legno.Doratura in foglia oro a missione. Patina antica. Cornice in stile seicentesco, adatta per quadri antichi o classici, ma anche per quadri moderni quando si vuole enfatizzare l’importanza del dipinto incorniciato.","value 2",,,,0,/c/o/cornice_4.jpg,,,,,,,,,"Use config","Use config","CORNICE BAROCCA ORO",,,"Product Info Column",,,80.0000,0,"Cornice in legno con lavorazione in pasta di legno.Doratura in foglia oro a missione. Patina antica. Cornice in stile seicentesco, adatta per quadri antichi o classici, ma anche per quadri moderni quando si vuole enfatizzare l’importanza del dipinto incorniciato.",/c/o/cornice_4.jpg,,,,,1,0,/c/o/cornice_4.jpg,,"2018-04-17 14:10:02",cornice-barocca-oro,cornice-barocca-oro-24.html,4,1.0000,99.0000,0.0000,1,0,0,1,1.0000,1,0.0000,1,1,,1,0,1,0,1,0.0000,1,0,0,,,,,,,,,,,,,,,,,88,/c/o/cornice_barocca_oro_4.jpg,,1,0,,,,,,,,,,,,,,,,
,,,,Cornici,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,/c/o/cornice_baro_4.jpg,,2,0,,,,,,,,,,,,,,,,
,,,,"Progetta il tuo prodotto","Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,/c/o/cornice_barocca_4.jpg,,3,0,,,,,,,,,,,,,,,,
,,,,"Progetta il tuo prodotto/Specchiere","Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,/c/o/cornice_4.jpg,,4,0,,,,,,,,,,,,,,,,
,,,,Specchiere,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Passepartout,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"Binari per appendere quadri","Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"Dipinti e Grafiche","Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Accessori,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"Progetta il tuo prodotto/Cornici","Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"Progetta il tuo prodotto/Specchiere/Specchiere moderne","Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Default,simple,,"Default Category",base,,,,"2018-04-17 14:39:55",,,,,"Cornice in legno con lavorazione in pasta di legno.Doratura in foglia oro a missione. Patina antica. Cornice in stile seicentesco, adatta per quadri antichi o classici, ma anche per quadri moderni quando si vuole enfatizzare l’importanza del dipinto incorniciato.",,,,,0,/c/o/cornice_5.jpg,,,,,,,,,"Use config","Use config","CORNICE BAROCCA ORO",,,"Product Info Column",,,80.0000,0,"Cornice in legno con lavorazione in pasta di legno.Doratura in foglia oro a missione. Patina antica. Cornice in stile seicentesco, adatta per quadri antichi o classici, ma anche per quadri moderni quando si vuole enfatizzare l’importanza del dipinto incorniciato.",/c/o/cornice_5.jpg,,,,,2,0,/c/o/cornice_5.jpg,,"2018-04-17 14:39:55",cornice-barocca-oro,cornice-barocca-oro-25.html,4,1.0000,0.0000,0.0000,1,0,0,1,1.0000,1,0.0000,1,0,,1,0,1,1,1,0.0000,1,0,0,,,,,,,,,,,,,,,,,88,/c/o/cornice_barocca_oro_5.jpg,,1,0,,,,,,,,,,,,,,,,
,,,,Cornici,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,/c/o/cornice_baro_5.jpg,,2,0,,,,,,,,,,,,,,,,
,,,,"Progetta il tuo prodotto","Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,/c/o/cornice_barocca_5.jpg,,3,0,,,,,,,,,,,,,,,,
,,,,"Progetta il tuo prodotto/Specchiere","Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,/c/o/cornice_5.jpg,,4,0,,,,,,,,,,,,,,,,
,,,,Specchiere,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Passepartout,"Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,"Binari per appendere quadri","Default Category",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
